component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,error_message,error_stage,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.4897363952443878,0.9230769230769231,1.0,0.6666666666666666,0.0529060937777629,0.6666666666666666,0.61193408218033,dag/dag_k003.json,0.07087770043131132,0.4559169755712604,0.49031233144663994,19.0,0.5263157894736842,0.48588596491228064,0.14990225442323865,,,0.7619340816564617,3,3,1,19,1,13,node_scores/dag_k003/node_scores_m003.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5035242123402437,0.9230769230769231,1.0,0.6666666666666666,0.055274686654871834,0.6666666666666666,0.6150257475227275,dag/dag_k003.json,0.07087770043131132,0.46782027845722424,0.5029298753062891,19.0,0.5263157894736842,0.5005263157894737,0.15574974452209017,,,0.765025746992676,3,4,1,19,1,13,node_scores/dag_k003/node_scores_m004.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.4967106777850542,0.9230769230769231,1.0,0.6666666666666666,0.055911672143447805,0.6666666666666666,0.6132268160606438,dag/dag_k003.json,0.07087770043131132,0.4600934228607566,0.49489303320102584,19.0,0.5263157894736842,0.4915263157894737,0.14780348822171285,,,0.7632268155341901,3,5,1,19,1,13,node_scores/dag_k003/node_scores_m005.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5069987663675419,0.9230769230769231,1.0,0.6666666666666666,0.055747316841737726,0.6666666666666666,0.6158234915015223,dag/dag_k003.json,0.07087770043131132,0.47780293657621714,0.5136965419729558,19.0,0.5263157894736842,0.5119122807017543,0.15549205852051526,,,0.7658234909698752,3,6,1,19,1,13,node_scores/dag_k003/node_scores_m006.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.49041138227613507,0.9230769230769231,1.0,0.6666666666666666,0.05433282310275264,0.6666666666666666,0.6118888195395183,dag/dag_k003.json,0.07087770043131132,0.44817767598097835,0.48234741916593815,19.0,0.5263157894736842,0.46148245614035094,0.14410559411484405,,,0.7618888190157407,3,7,1,19,1,13,node_scores/dag_k003/node_scores_m007.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5188886258470372,1.0,0.9565217391304348,0.6666666666666666,0.10526692991177239,1.0,0.6762509575547037,dag/dag_k004.json,0.07600384766252319,0.47727105160905364,0.5110844427372668,23.0,0.5978260869565217,0.4992246376811594,0.20365537452423432,,,0.8262509569022017,4,0,3,23,1,13,node_scores/dag_k004/node_scores_m000.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.545815012224756,1.0,0.9565217391304348,0.6666666666666666,0.10481022836453881,1.0,0.6830510593812184,dag/dag_k004.json,0.07600384766252319,0.4794785708668682,0.5131409644763972,23.0,0.5978260869565217,0.5052028985507246,0.20901140033902976,,,0.8330510587151162,4,1,3,23,1,13,node_scores/dag_k004/node_scores_m001.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5485031126569578,1.0,0.9565217391304348,0.6666666666666666,0.10337130380918454,1.0,0.6839389231725719,dag/dag_k004.json,0.07600384766252319,0.4988032301851975,0.53339893549089,23.0,0.5978260869565217,0.5341666666666667,0.21757602296026687,,,0.8339389225046939,4,2,3,23,1,13,node_scores/dag_k004/node_scores_m002.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5488407385053833,1.0,0.9565217391304348,0.6666666666666666,0.10200334129137455,1.0,0.6842285240123498,dag/dag_k004.json,0.07600384766252319,0.5014292086241141,0.536326471722774,23.0,0.5978260869565217,0.5366086956521738,0.2167319581103942,,,0.8342285233438927,4,3,3,23,1,13,node_scores/dag_k004/node_scores_m003.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5391778718487811,1.0,0.9565217391304348,0.6666666666666666,0.10308131315986331,1.0,0.6816511115679259,dag/dag_k004.json,0.07600384766252319,0.5012774144644654,0.5362685007082814,23.0,0.5978260869565217,0.5427753623188406,0.21638685063421714,,,0.8316511109046236,4,4,3,23,1,13,node_scores/dag_k004/node_scores_m004.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5388556162692153,1.0,0.9565217391304348,0.6666666666666666,0.10430942203396058,1.0,0.6813863313419198,dag/dag_k004.json,0.07600384766252319,0.4926947842292645,0.52689893549089,23.0,0.5978260869565217,0.5303840579710145,0.2171761537740023,,,0.8313863306791471,4,5,3,23,1,13,node_scores/dag_k004/node_scores_m005.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5462196860348375,1.0,0.9565217391304348,0.6666666666666666,0.10603519779138215,1.0,0.6829684824197122,dag/dag_k004.json,0.07600384766252319,0.4835077300625043,0.5170815441865422,23.0,0.5978260869565217,0.5104275362318841,0.2148740064628821,,,0.8329684817537751,4,6,3,23,1,13,node_scores/dag_k004/node_scores_m006.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5330378313647,1.0,0.9565217391304348,0.6666666666666666,0.10321820227208774,1.0,0.680095568080072,dag/dag_k004.json,0.07600384766252319,0.4869069741107802,0.5212293702734987,23.0,0.5978260869565217,0.5196231884057971,0.2079076506710735,,,0.8300955674198808,4,7,3,23,1,13,node_scores/dag_k004/node_scores_m007.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.4733301368527614,1.0,0.95,0.6666666666666666,0.0965419947673092,1.0,0.6655179016647607,dag/dag_k005.json,0.08718884722695798,0.47811714085963086,0.5114822180560291,20.0,0.525,0.5174666666666667,0.2075287450950322,,,0.8155179010337248,5,0,2,20,1,13,node_scores/dag_k005/node_scores_m000.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.4684809365447893,1.0,0.95,0.6666666666666666,0.09900021842402502,1.0,0.6639368680392602,dag/dag_k005.json,0.08718884722695798,0.47249126742540115,0.5060555513893624,20.0,0.525,0.5070833333333333,0.1975020920461049,,,0.8139368674113864,5,1,2,20,1,13,node_scores/dag_k005/node_scores_m001.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.4603753916160362,1.0,0.95,0.6666666666666666,0.09954795520559426,1.0,0.6618283212898365,dag/dag_k005.json,0.08718884722695798,0.4757013485848276,0.5091172180560292,20.0,0.525,0.5074666666666666,0.20502248220960695,,,0.8118283206661798,5,2,2,20,1,13,node_scores/dag_k005/node_scores_m002.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.45896538268647374,1.0,0.95,0.6666666666666666,0.09929082591120125,1.0,0.6615143884516049,dag/dag_k005.json,0.08718884722695798,0.4697658401540358,0.5028655513893625,20.0,0.525,0.5078333333333334,0.20166513540318035,,,0.8115143878285761,5,3,2,20,1,13,node_scores/dag_k005/node_scores_m003.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.4565856442983996,1.0,0.95,0.6666666666666666,0.10113616015429994,1.0,0.6606426537181216,dag/dag_k005.json,0.08718884722695798,0.4558021018636659,0.4884605513893624,20.0,0.525,0.4828083333333333,0.1905143923873381,,,0.8106426530968363,5,4,2,20,1,13,node_scores/dag_k005/node_scores_m004.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.4725943391449302,1.0,0.95,0.6666666666666666,0.09794251132256113,1.0,0.6651238747545151,dag/dag_k005.json,0.08718884722695798,0.4715876502374936,0.5049938847226958,20.0,0.525,0.503775,0.19810352265503214,,,0.8151238741242672,5,5,2,20,1,13,node_scores/dag_k005/node_scores_m005.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.4507512361026997,1.0,0.95,0.6666666666666666,0.1013078730361261,1.0,0.6591582947369227,dag/dag_k005.json,0.08718884722695798,0.47498609519842416,0.5085188847226958,20.0,0.525,0.520275,0.20181714913903148,,,0.8091582941186061,5,6,2,20,1,13,node_scores/dag_k005/node_scores_m006.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.45957347454247666,1.0,0.95,0.6666666666666666,0.09977838650143481,1.0,0.6615932773270706,dag/dag_k005.json,0.08718884722695798,0.46913592187653314,0.5024188847226958,20.0,0.525,0.509125,0.19792266376501616,,,0.811593276703884,5,7,2,20,1,13,node_scores/dag_k005/node_scores_m007.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.4424361747166506,0.6428571428571429,0.9285714285714286,0.6666666666666666,0.1072823165172837,1.0,0.5647547914396653,dag/dag_k006.json,0.09064128957430291,0.49045692725509843,0.5263293463487347,23.0,0.5760869565217391,0.5213260869565218,0.18226626613254532,,,0.7147547910101557,6,0,2,23,1,14,node_scores/dag_k006/node_scores_m000.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.44852119056926304,0.6428571428571429,0.9285714285714286,0.6666666666666666,0.1095096926436739,1.0,0.5659419389838599,dag/dag_k006.json,0.09064128957430291,0.4794519798981507,0.5149351434501839,23.0,0.5760869565217391,0.4960289855072464,0.17252503314876094,,,0.715941938551976,6,1,2,23,1,14,node_scores/dag_k006/node_scores_m001.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.41791649121893354,0.6428571428571429,0.9285714285714286,0.6666666666666666,0.11099308862948702,1.0,0.5580682547484056,dag/dag_k006.json,0.09064128957430291,0.470116940419783,0.5051119550443868,23.0,0.5760869565217391,0.4849347826086956,0.16683140222364132,,,0.708068254332269,6,2,2,23,1,14,node_scores/dag_k006/node_scores_m002.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.4322067089250482,0.6428571428571429,0.9285714285714286,0.6666666666666666,0.1107329237950521,1.0,0.5616798339000996,dag/dag_k006.json,0.09064128957430291,0.46448616816842486,0.4988467376530825,23.0,0.5760869565217391,0.47293478260869565,0.1687468984874946,,,0.7116798334767399,6,3,2,23,1,14,node_scores/dag_k006/node_scores_m003.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.441424014229363,0.6428571428571429,0.9285714285714286,0.6666666666666666,0.11068728084164249,1.0,0.5639910066691897,dag/dag_k006.json,0.09064128957430291,0.47998970657466705,0.5156438391023578,23.0,0.5760869565217391,0.5024855072463769,0.16817734187143338,,,0.7139910062412076,6,4,2,23,1,14,node_scores/dag_k006/node_scores_m004.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.4191459253413629,0.6428571428571429,0.9285714285714286,0.6666666666666666,0.11306756086195494,1.0,0.5580644424441428,dag/dag_k006.json,0.09064128957430291,0.47215163358860357,0.5072742738849666,23.0,0.5760869565217391,0.49322463768115943,0.16608521852098365,,,0.7080644420280139,6,5,2,23,1,14,node_scores/dag_k006/node_scores_m005.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.44242681167260683,0.6428571428571429,0.9285714285714286,0.6666666666666666,0.10720015920114635,1.0,0.564764774276075,dag/dag_k006.json,0.09064128957430291,0.4837932384704424,0.519403259392213,23.0,0.5760869565217391,0.5099130434782608,0.17589106350402223,,,0.7147647738465454,6,6,2,23,1,14,node_scores/dag_k006/node_scores_m006.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.4353708124623985,0.6428571428571429,0.9285714285714286,0.6666666666666666,0.1054041089844772,1.0,0.5632701820060233,dag/dag_k006.json,0.09064128957430291,0.47518544586129585,0.5097742738849665,23.0,0.5760869565217391,0.4915942028985507,0.18080143343554625,,,0.7132701815794829,6,7,2,23,1,14,node_scores/dag_k006/node_scores_m007.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5378218322995003,0.6666666666666666,1.0,0.3333333333333333,0.0978449851832301,0.6666666666666666,0.5197787102973905,dag/dag_k007.json,0.11801694452996243,0.47998503753347377,0.513115980167282,14.0,0.5714285714285714,0.5462857142857143,0.21121685241152247,,,0.6697787099578331,7,0,1,14,1,12,node_scores/dag_k007/node_scores_m000.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.540636062471283,0.6666666666666666,1.0,0.3333333333333333,0.09667348271238278,0.6666666666666666,0.5206579932109633,dag/dag_k007.json,0.11801694452996243,0.4822378055711711,0.5153731230244248,14.0,0.5714285714285714,0.5401428571428571,0.21448634880431386,,,0.6706579928696472,7,1,1,14,1,12,node_scores/dag_k007/node_scores_m001.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5285611868978793,0.6666666666666666,1.0,0.3333333333333333,0.10056074091110338,0.6666666666666666,0.5170561855878043,dag/dag_k007.json,0.11801694452996243,0.467957717463782,0.5006421706434725,14.0,0.5714285714285714,0.5280595238095238,0.20328033182672517,,,0.6670561852536919,7,2,1,14,1,12,node_scores/dag_k007/node_scores_m002.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5545279705724451,0.6666666666666666,1.0,0.3333333333333333,0.09917623799101109,0.6666666666666666,0.5237555569444596,dag/dag_k007.json,0.11801694452996243,0.46964388233182114,0.502463599214901,14.0,0.5714285714285714,0.5241666666666667,0.20276144225623188,,,0.6737555565969485,7,3,1,14,1,12,node_scores/dag_k007/node_scores_m003.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5558623787077669,0.6666666666666666,1.0,0.3333333333333333,0.09902713767653963,0.6666666666666666,0.5241115240254608,dag/dag_k007.json,0.11801694452996243,0.47918336521362725,0.5124564563577582,14.0,0.5714285714285714,0.541702380952381,0.20759674818700408,,,0.6741115236772377,7,4,1,14,1,12,node_scores/dag_k007/node_scores_m004.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5305101328481172,0.6666666666666666,1.0,0.3333333333333333,0.10008148990030219,0.6666666666666666,0.517615309726984,dag/dag_k007.json,0.11801694452996243,0.4690397091250044,0.5016255039768057,14.0,0.5714285714285714,0.5188333333333334,0.20634166504240586,,,0.6676153093917533,7,5,1,14,1,12,node_scores/dag_k007/node_scores_m005.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.51644997800819,0.6666666666666666,1.0,0.3333333333333333,0.09885673731714366,0.6666666666666666,0.5142839839044759,dag/dag_k007.json,0.11801694452996243,0.4613566832501657,0.4932088373101391,14.0,0.5714285714285714,0.5125714285714286,0.2074877814374135,,,0.6642839835759079,7,6,1,14,1,12,node_scores/dag_k007/node_scores_m006.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.5325009214509865,0.6666666666666666,1.0,0.3333333333333333,0.09981523933874599,0.6666666666666666,0.5181529444619347,dag/dag_k007.json,0.11801694452996243,0.4657226051781718,0.4980540754053772,14.0,0.5714285714285714,0.5158690476190476,0.20550909267564757,,,0.6681529441256288,7,7,1,14,1,12,node_scores/dag_k007/node_scores_m007.json,023,Economics__023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ,Neutral,Economics,2,node_role_ablation,1,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,drop_role_method,drop_role_nodes,Drop all Method nodes
0.390218061391478,0.38461538461538464,0.8571428571428571,0.0,0.2816507623080752,1.0,0.38717503286979016,dag/dag_k000.json,0.1083319879941967,0.47396608865094253,0.5069462422776806,23.0,0.532608695652174,0.5114130434782609,0.20896546555707277,,,0.5371750327954401,0,0,1,23,1,13,node_scores/dag_k000/node_scores_m000.json,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,2,node_role_ablation,1,The Two Growth Rates of the Economy,drop_role_method,drop_role_nodes,Drop all Method nodes
0.3967678252057607,0.38461538461538464,0.8571428571428571,0.0,0.2883146335058819,1.0,0.38781289314368983,dag/dag_k000.json,0.1083319879941967,0.45977860637401025,0.49226798140811534,23.0,0.532608695652174,0.48304347826086963,0.1965551618692958,,,0.537812893068064,0,1,1,23,1,13,node_scores/dag_k000/node_scores_m001.json,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,2,node_role_ablation,1,The Two Growth Rates of the Economy,drop_role_method,drop_role_nodes,Drop all Method nodes
0.38558530162040006,0.38461538461538464,0.8571428571428571,0.0,0.2868997019501832,1.0,0.3852295019807044,dag/dag_k000.json,0.1083319879941967,0.4731006307100692,0.5065491408284052,23.0,0.532608695652174,0.5106231884057971,0.1999361759146465,,,0.5352295019102453,0,2,1,23,1,13,node_scores/dag_k000/node_scores_m002.json,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,2,node_role_ablation,1,The Two Growth Rates of the Economy,drop_role_method,drop_role_nodes,Drop all Method nodes
0.354210335446617,0.38461538461538464,0.8571428571428571,0.0,0.29507891920118984,1.0,0.37615887784960766,dag/dag_k000.json,0.1083319879941967,0.46323501391215,0.4960303002486951,23.0,0.532608695652174,0.49318115942028984,0.1968319799098845,,,0.5261588777972899,0,3,1,23,1,13,node_scores/dag_k000/node_scores_m003.json,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,2,node_role_ablation,1,The Two Growth Rates of the Economy,drop_role_method,drop_role_nodes,Drop all Method nodes
0.36961026792702784,0.38461538461538464,0.8571428571428571,0.0,0.28815488316894816,1.0,0.3810474663745467,dag/dag_k000.json,0.1083319879941967,0.46509226328584286,0.49783899590086894,23.0,0.532608695652174,0.49968115942028984,0.20088837581229907,,,0.5310474663124517,0,4,1,23,1,13,node_scores/dag_k000/node_scores_m004.json,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,2,node_role_ablation,1,The Two Growth Rates of the Economy,drop_role_method,drop_role_nodes,Drop all Method nodes
0.3605044987218056,0.38461538461538464,0.8571428571428571,0.0,0.2841839462223099,1.0,0.3793666646152368,dag/dag_k000.json,0.1083319879941967,0.46529111091721165,0.4977129089443472,23.0,0.532608695652174,0.4971594202898551,0.20759723895285995,,,0.5293666645565035,0,5,1,23,1,13,node_scores/dag_k000/node_scores_m005.json,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,2,node_role_ablation,1,The Two Growth Rates of the Economy,drop_role_method,drop_role_nodes,Drop all Method nodes
0.36977001826396155,0.38461538461538464,0.8571428571428571,0.0,0.2766300374330153,1.0,0.38281613081917,dag/dag_k000.json,0.1083319879941967,0.4766436379673304,0.5096259524226081,23.0,0.532608695652174,0.5133550724637681,0.21367599542903973,,,0.5328161307535377,0,6,1,23,1,13,node_scores/dag_k000/node_scores_m006.json,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,2,node_role_ablation,1,The Two Growth Rates of the Economy,drop_role_method,drop_role_nodes,Drop all Method nodes
0.372965025002636,0.38461538461538464,0.8571428571428571,0.0,0.27939143611429823,1.0,0.38320067270164615,dag/dag_k000.json,0.1083319879941967,0.466404552507142,0.4988172567704342,23.0,0.532608695652174,0.5050072463768116,0.2094978725075288,,,0.5332006726352447,0,7,1,23,1,13,node_scores/dag_k000/node_scores_m007.json,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,2,node_role_ablation,1,The Two Growth Rates of the Economy,drop_role_method,drop_role_nodes,Drop all Method nodes
0.41504612153875914,0.6923076923076923,0.9285714285714286,0.6666666666666666,0.17016821519944073,1.0,0.5608370307055063,dag/dag_k001.json,0.12693163060676138,0.5188669598581398,0.5534209408384538,18.0,0.6111111111111112,0.5659166666666667,0.2464289488446905,,,0.7108370302838322,1,0,1,18,1,13,node_scores/dag_k001/node_scores_m000.json,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,2,node_role_ablation,1,The Two Growth Rates of the Economy,drop_role_method,drop_role_nodes,Drop all Method nodes
0.40507770051409475,0.6923076923076923,0.9285714285714286,0.6666666666666666,0.1747827177891548,1.0,0.5576527500608831,dag/dag_k001.json,0.12693163060676138,0.4995805840631485,0.533156126023639,18.0,0.6111111111111112,0.537037037037037,0.23900722271888997,,,0.7076527496455776,1,1,1,18,1,13,node_scores/dag_k001/node_scores_m001.json,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,2,node_role_ablation,1,The Two Growth Rates of the Economy,drop_role_method,drop_role_nodes,Drop all Method nodes
0.42188343595952243,0.6923076923076923,0.9285714285714286,0.6666666666666666,0.17389039804999643,1.0,0.5619880318831137,dag/dag_k001.json,0.12693163060676138,0.5004546394329606,0.5342246445421576,18.0,0.6111111111111112,0.5362962962962964,0.23619594557193974,,,0.7119880314591377,1,2,1,18,1,13,node_scores/dag_k001/node_scores_m002.json,024,Economics__024__the-two-growth-rates-of-the-economy,Bad,Economics,2,node_role_ablation,1,The Two Growth Rates of the Economy,drop_role_method,drop_role_nodes,Drop all Method nodes
